	1:Selke	(Abfluss)	DAILY								
2016 3 24 0 0 1.07
2016 3 25 0 0 1.07
2016 3 26 0 0 1.07
2016 3 27 0 0 1.07
2016 3 28 0 0 1.07
2016 3 29 0 0 1.16
2016 3 30 0 0 1.33
2016 3 31 0 0 1.27
2016 4 1 0 0 1.71
2016 4 2 0 0 1.63
2016 4 3 0 0 1.56
2016 4 4 0 0 1.5
2016 4 5 0 0 1.46
2016 4 6 0 0 1.41
2016 4 7 0 0 1.39
2016 4 8 0 0 1.45
2016 4 9 0 0 1.29
2016 4 10 0 0 1.27
2016 4 11 0 0 1.25
2016 4 12 0 0 1.21
2016 4 13 0 0 1.19
2016 4 14 0 0 1.13
2016 4 15 0 0 1.1
2016 4 16 0 0 1.1
2016 4 17 0 0 1.21
2016 4 18 0 0 1.16
2016 4 19 0 0 1.02
2016 4 20 0 0 0.948
2016 4 21 0 0 0.902
2016 4 22 0 0 0.87
2016 4 23 0 0 0.874
2016 4 24 0 0 0.874
2016 4 25 0 0 0.874
2016 4 26 0 0 1.01
2016 4 27 0 0 1.15
2016 4 28 0 0 1.36
2016 4 29 0 0 1.29
2016 4 30 0 0 1.17
2016 5 1 0 0 1.17
2016 5 2 0 0 1.13
2016 5 3 0 0 1.04
2016 5 4 0 0 1.02
2016 5 5 0 0 0.997
2016 5 6 0 0 0.957
2016 5 7 0 0 0.946
2016 5 8 0 0 0.941
2016 5 9 0 0 0.868
2016 5 10 0 0 0.782
2016 5 11 0 0 0.768
2016 5 12 0 0 0.73
2016 5 13 0 0 0.721
2016 5 14 0 0 0.695
2016 5 15 0 0 0.654
2016 5 16 0 0 0.63
2016 5 17 0 0 0.63
2016 5 18 0 0 0.63
2016 5 19 0 0 0.598
2016 5 20 0 0 0.599
2016 5 21 0 0 0.57
2016 5 22 0 0 0.57
2016 5 23 0 0 0.604
2016 5 24 0 0 1.05
2016 5 25 0 0 0.727
2016 5 26 0 0 0.605
2016 5 27 0 0 0.532
2016 5 28 0 0 0.524
2016 5 29 0 0 1.19
2016 5 30 0 0 1.28
2016 5 31 0 0 0.813
2016 6 1 0 0 0.836
2016 6 2 0 0 1.81
2016 6 3 0 0 3.5
2016 6 4 0 0 2.02
2016 6 5 0 0 1.56
2016 6 6 0 0 1.26
2016 6 7 0 0 1.03
2016 6 8 0 0 0.899
2016 6 9 0 0 0.936
2016 6 10 0 0 0.816
2016 6 11 0 0 0.755
2016 6 12 0 0 0.755
2016 6 13 0 0 1.01
2016 6 14 0 0 0.923
2016 6 15 0 0 1.07
2016 6 16 0 0 0.955
2016 6 17 0 0 0.999
2016 6 18 0 0 1.11
2016 6 19 0 0 0.917
2016 6 20 0 0 0.9
2016 6 21 0 0 0.78
2016 6 22 0 0 0.638
2016 6 23 0 0 0.564
2016 6 24 0 0 0.509
2016 6 25 0 0 0.493
2016 6 26 0 0 0.499
2016 6 27 0 0 0.493
2016 6 28 0 0 0.478
2016 6 29 0 0 0.493
2016 6 30 0 0 0.466
2016 7 1 0 0 0.443
2016 7 2 0 0 0.458
2016 7 3 0 0 0.443
2016 7 4 0 0 0.452
2016 7 5 0 0 0.443
2016 7 6 0 0 0.41
2016 7 7 0 0 0.396
2016 7 8 0 0 0.396
2016 7 9 0 0 0.396
2016 7 10 0 0 0.443
2016 7 11 0 0 0.431
2016 7 12 0 0 0.396
2016 7 13 0 0 0.436
2016 7 14 0 0 0.443
2016 7 15 0 0 0.443
2016 7 16 0 0 0.428
2016 7 17 0 0 0.38
2016 7 18 0 0 0.366
2016 7 19 0 0 0.352
2016 7 20 0 0 0.352
2016 7 21 0 0 0.341
2016 7 22 0 0 0.341
2016 7 23 0 0 0.753
2016 7 24 0 0 0.55
2016 7 25 0 0 0.471
2016 7 26 0 0 0.419
2016 7 27 0 0 0.406
2016 7 28 0 0 0.409
2016 7 29 0 0 0.494
2016 7 30 0 0 0.456
2016 7 31 0 0 0.456
2016 8 1 0 0 0.407
2016 8 2 0 0 0.406
2016 8 3 0 0 0.406
2016 8 4 0 0 0.424
2016 8 5 0 0 0.456
2016 8 6 0 0 0.41
2016 8 7 0 0 0.406
2016 8 8 0 0 0.406
2016 8 9 0 0 0.38
2016 8 10 0 0 0.406
2016 8 11 0 0 0.406
2016 8 12 0 0 0.406
2016 8 13 0 0 0.406
2016 8 14 0 0 0.406
2016 8 15 0 0 0.388
2016 8 16 0 0 0.348
2016 8 17 0 0 0.361
2016 8 18 0 0 0.361
2016 8 19 0 0 0.361
2016 8 20 0 0 0.361
2016 8 21 0 0 0.361
2016 8 22 0 0 0.375
2016 8 23 0 0 0.388
2016 8 24 0 0 0.361
2016 8 25 0 0 0.361
2016 8 26 0 0 0.348
2016 8 27 0 0 0.319
2016 8 28 0 0 0.319
2016 8 29 0 0 0.328
2016 8 30 0 0 0.363
2016 8 31 0 0 0.333
2016 9 1 0 0 0.333
2016 9 2 0 0 0.333
2016 9 3 0 0 0.333
2016 9 4 0 0 0.333
2016 9 5 0 0 0.344
2016 9 6 0 0 0.345
2016 9 7 0 0 0.333
2016 9 8 0 0 0.307
2016 9 9 0 0 0.322
2016 9 10 0 0 0.291
2016 9 11 0 0 0.289
2016 9 12 0 0 0.289
2016 9 13 0 0 0.289
2016 9 14 0 0 0.289
2016 9 15 0 0 0.289
2016 9 16 0 0 0.289
2016 9 17 0 0 0.863
2016 9 18 0 0 1.11
2016 9 19 0 0 0.628
2016 9 20 0 0 0.513
2016 9 21 0 0 0.464
2016 9 22 0 0 0.418
2016 9 23 0 0 0.405
2016 9 24 0 0 0.405
2016 9 25 0 0 0.405
2016 9 26 0 0 0.405
2016 9 27 0 0 0.4
2016 9 28 0 0 0.405
2016 9 29 0 0 0.405
2016 9 30 0 0 0.405
2016 10 1 0 0 0.405
2016 10 2 0 0 0.405
2016 10 3 0 0 0.407
2016 10 4 0 0 0.419
2016 10 5 0 0 0.419
2016 10 6 0 0 0.428
2016 10 7 0 0 0.715
2016 10 8 0 0 0.659
2016 10 9 0 0 0.62
2016 10 10 0 0 0.575
2016 10 11 0 0 0.635
2016 10 12 0 0 0.665
2016 10 13 0 0 0.765
2016 10 14 0 0 0.743
2016 10 15 0 0 0.659
2016 10 16 0 0 0.597
2016 10 17 0 0 0.561
2016 10 18 0 0 0.528
2016 10 19 0 0 0.538
2016 10 20 0 0 0.652
2016 10 21 0 0 0.906
2016 10 22 0 0 1.04
2016 10 23 0 0 1.06
2016 10 24 0 0 1.03
2016 10 25 0 0 1.25
2016 10 26 0 0 1.27
2016 10 27 0 0 1.1
2016 10 28 0 0 0.996
2016 10 29 0 0 0.896
2016 10 30 0 0 0.786
2016 10 31 0 0 0.765
2016 11 1 0 0 0.781
2016 11 2 0 0 0.765
2016 11 3 0 0 0.68
2016 11 4 0 0 0.604
2016 11 5 0 0 0.628
2016 11 6 0 0 0.65
2016 11 7 0 0 0.657
2016 11 8 0 0 0.799
2016 11 9 0 0 0.796
2016 11 10 0 0 0.769
2016 11 11 0 0 0.804
2016 11 12 0 0 0.724
2016 11 13 0 0 0.669
2016 11 14 0 0 0.692
2016 11 15 0 0 0.65
2016 11 16 0 0 0.707
2016 11 17 0 0 0.82
2016 11 18 0 0 1.35
2016 11 19 0 0 1.7
2016 11 20 0 0 1.73
2016 11 21 0 0 1.57
2016 11 22 0 0 1.46
2016 11 23 0 0 1.36
2016 11 24 0 0 1.32
2016 11 25 0 0 1.25
2016 11 26 0 0 1.15
2016 11 27 0 0 1.08
2016 11 28 0 0 1.07
2016 11 29 0 0 0.96
2016 11 30 0 0 0.846
2016 12 1 0 0 0.892
2016 12 2 0 0 0.841
2016 12 3 0 0 0.875
2016 12 4 0 0 0.794
2016 12 5 0 0 0.758
2016 12 6 0 0 0.703
2016 12 7 0 0 0.764
2016 12 8 0 0 0.925
2016 12 9 0 0 0.97
2016 12 10 0 0 0.894
2016 12 11 0 0 0.886
2016 12 12 0 0 0.972
2016 12 13 0 0 0.964
2016 12 14 0 0 0.913
2016 12 15 0 0 0.825
2016 12 16 0 0 0.842
2016 12 17 0 0 0.796
2016 12 18 0 0 0.796
2016 12 19 0 0 0.819
2016 12 20 0 0 0.846
2016 12 21 0 0 0.874
2016 12 22 0 0 0.842
2016 12 23 0 0 0.796
2016 12 24 0 0 0.748
2016 12 25 0 0 0.779
2016 12 26 0 0 0.903
2016 12 27 0 0 0.996
2016 12 28 0 0 0.97
2016 12 29 0 0 0.97
2016 12 30 0 0 0.97
2016 12 31 0 0 0.968
2017 1 1 0 0 0.704
2017 1 2 0 0 0.704
2017 1 3 0 0 0.809
2017 1 4 0 0 0.91
2017 1 5 0 0 1
2017 1 6 0 0 0.796
2017 1 7 0 0 0.796
2017 1 8 0 0 0.796
2017 1 9 0 0 0.796
2017 1 10 0 0 0.801
2017 1 11 0 0 0.813
2017 1 12 0 0 0.811
2017 1 13 0 0 0.978
2017 1 14 0 0 1.14
2017 1 15 0 0 1.06
2017 1 16 0 0 1.06
2017 1 17 0 0 1.07
2017 1 18 0 0 0.974
2017 1 19 0 0 0.963
2017 1 20 0 0 0.963
2017 1 21 0 0 0.963
2017 1 22 0 0 0.963
2017 1 23 0 0 0.963
2017 1 24 0 0 0.963
2017 1 25 0 0 0.963
2017 1 26 0 0 0.963
2017 1 27 0 0 0.963
2017 1 28 0 0 0.963
2017 1 29 0 0 0.963
2017 1 30 0 0 0.963
2017 1 31 0 0 1.01
2017 2 1 0 0 1.01
2017 2 2 0 0 1.02
2017 2 3 0 0 1.1
2017 2 4 0 0 1.32
2017 2 5 0 0 1.66
2017 2 6 0 0 1.72
2017 2 7 0 0 1.72
2017 2 8 0 0 1.64
2017 2 9 0 0 1.44
2017 2 10 0 0 1.4
2017 2 11 0 0 1.53
2017 2 12 0 0 1.46
2017 2 13 0 0 1.31
2017 2 14 0 0 1.28
2017 2 15 0 0 1.27
2017 2 16 0 0 1.28
2017 2 17 0 0 1.39
2017 2 18 0 0 1.61
2017 2 19 0 0 1.83
2017 2 20 0 0 1.95
2017 2 21 0 0 3.31
2017 2 22 0 0 4.27
2017 2 23 0 0 6.31
2017 2 24 0 0 7.68
2017 2 25 0 0 6.76
2017 2 26 0 0 5.65
2017 2 27 0 0 4.67
2017 2 28 0 0 4.23
2017 3 1 0 0 4.2
2017 3 2 0 0 4.7
2017 3 3 0 0 4.98
2017 3 4 0 0 4.68
2017 3 5 0 0 4.34
2017 3 6 0 0 4.01
2017 3 7 0 0 3.78
2017 3 8 0 0 3.41
2017 3 9 0 0 3.58
2017 3 10 0 0 3.66
2017 3 11 0 0 3.32
2017 3 12 0 0 3.19
2017 3 13 0 0 3.1
2017 3 14 0 0 2.93
2017 3 15 0 0 2.8
2017 3 16 0 0 2.76
2017 3 17 0 0 2.73
2017 3 18 0 0 2.79
2017 3 19 0 0 2.94
2017 3 20 0 0 2.74
2017 3 21 0 0 2.58
2017 3 22 0 0 2.4
2017 3 23 0 0 2.29
2017 3 24 0 0 2.23
2017 3 25 0 0 2.1
2017 3 26 0 0 1.97
2017 3 27 0 0 1.89
2017 3 28 0 0 1.83
2017 3 29 0 0 1.67
2017 3 30 0 0 1.6
2017 3 31 0 0 1.55
2017 4 1 0 0 1.53
2017 4 2 0 0 1.43
2017 4 3 0 0 1.4
2017 4 4 0 0 1.34
2017 4 5 0 0 1.19
2017 4 6 0 0 1.02
2017 4 7 0 0 0.979
2017 4 8 0 0 0.988
2017 4 9 0 0 0.95
2017 4 10 0 0 0.916
2017 4 11 0 0 0.784
2017 4 12 0 0 0.842
2017 4 13 0 0 0.867
2017 4 14 0 0 0.854
2017 4 15 0 0 0.834
2017 4 16 0 0 0.84
2017 4 17 0 0 0.855
2017 4 18 0 0 0.891
2017 4 19 0 0 0.914
2017 4 20 0 0 0.91
2017 4 21 0 0 0.747
2017 4 22 0 0 0.718
2017 4 23 0 0 0.701
2017 4 24 0 0 0.696
2017 4 25 0 0 0.737
2017 4 26 0 0 0.717
2017 4 27 0 0 0.698
2017 4 28 0 0 0.745
2017 4 29 0 0 0.731
2017 4 30 0 0 0.774
2017 5 1 0 0 0.718
2017 5 2 0 0 0.863
2017 5 3 0 0 0.962
2017 5 4 0 0 0.964
2017 5 5 0 0 0.96
2017 5 6 0 0 0.961
2017 5 7 0 0 0.953
2017 5 8 0 0 0.952
2017 5 9 0 0 0.94
2017 5 10 0 0 0.889
2017 5 11 0 0 0.904
2017 5 12 0 0 0.907
2017 5 13 0 0 0.927
2017 5 14 0 0 1.12
2017 5 15 0 0 1.17
2017 5 16 0 0 1.01
2017 5 17 0 0 0.943
2017 5 18 0 0 0.845
2017 5 19 0 0 1.02
2017 5 20 0 0 3.16
2017 5 21 0 0 2.4
2017 5 22 0 0 1.89
2017 5 23 0 0 1.64
2017 5 24 0 0 1.51
2017 5 25 0 0 1.38
2017 5 26 0 0 1.25
2017 5 27 0 0 1.09
2017 5 28 0 0 0.957
2017 5 29 0 0 0.867
2017 5 30 0 0 0.981
2017 5 31 0 0 0.967
2017 6 1 0 0 0.765
2017 6 2 0 0 0.711
2017 6 3 0 0 0.708
2017 6 4 0 0 0.807
2017 6 5 0 0 0.892
2017 6 6 0 0 1.08
2017 6 7 0 0 0.936
2017 6 8 0 0 0.889
2017 6 9 0 0 0.826
2017 6 10 0 0 0.775
2017 6 11 0 0 0.747
2017 6 12 0 0 0.693
2017 6 13 0 0 0.646
2017 6 14 0 0 0.606
2017 6 15 0 0 0.613
2017 6 16 0 0 0.708
2017 6 17 0 0 0.747
2017 6 18 0 0 0.651
2017 6 19 0 0 0.606
2017 6 20 0 0 0.606
2017 6 21 0 0 0.606
2017 6 22 0 0 0.785
2017 6 23 0 0 0.813
2017 6 24 0 0 0.526
2017 6 25 0 0 0.452
2017 6 26 0 0 0.449
2017 6 27 0 0 0.452
2017 6 28 0 0 0.445
2017 6 29 0 0 0.489
2017 6 30 0 0 0.491
2017 7 1 0 0 0.462
2017 7 2 0 0 0.455
2017 7 3 0 0 0.453
2017 7 4 0 0 0.405
2017 7 5 0 0 0.4
2017 7 6 0 0 0.395
2017 7 7 0 0 0.355
2017 7 8 0 0 0.355
2017 7 9 0 0 0.355
2017 7 10 0 0 0.355
2017 7 11 0 0 0.355
2017 7 12 0 0 0.398
2017 7 13 0 0 0.485
2017 7 14 0 0 0.452
2017 7 15 0 0 0.439
2017 7 16 0 0 0.4
2017 7 17 0 0 0.403
2017 7 18 0 0 0.355
2017 7 19 0 0 0.356
2017 7 20 0 0 0.433
2017 7 21 0 0 0.487
2017 7 22 0 0 0.474
2017 7 23 0 0 0.589
2017 7 24 0 0 0.619
2017 7 25 0 0 1.71
2017 7 26 0 0 4.79
2017 7 27 0 0 4.4
2017 7 28 0 0 2.61
2017 7 29 0 0 1.82
2017 7 30 0 0 1.43
2017 7 31 0 0 1.07
2017 8 1 0 0 1.39
2017 8 2 0 0 1.34
2017 8 3 0 0 0.907
2017 8 4 0 0 0.75
2017 8 5 0 0 0.686
2017 8 6 0 0 0.559
2017 8 7 0 0 0.482
2017 8 8 0 0 0.451
2017 8 9 0 0 0.448
2017 8 10 0 0 0.44
2017 8 11 0 0 1.37
2017 8 12 0 0 1.53
2017 8 13 0 0 1.19
2017 8 14 0 0 1.03
2017 8 15 0 0 0.884
2017 8 16 0 0 0.851
2017 8 17 0 0 0.853
2017 8 18 0 0 0.902
2017 8 19 0 0 1.3
2017 8 20 0 0 1.03
2017 8 21 0 0 0.888
2017 8 22 0 0 0.817
2017 8 23 0 0 0.76
2017 8 24 0 0 0.717
2017 8 25 0 0 0.674
2017 8 26 0 0 0.626
2017 8 27 0 0 0.619
2017 8 28 0 0 0.563
2017 8 29 0 0 0.563
2017 8 30 0 0 0.543
2017 8 31 0 0 0.507
2017 9 1 0 0 0.508
2017 9 2 0 0 0.511
2017 9 3 0 0 0.602
2017 9 4 0 0 0.579
2017 9 5 0 0 0.587
2017 9 6 0 0 0.575
2017 9 7 0 0 0.551
2017 9 8 0 0 0.563
2017 9 9 0 0 0.573
2017 9 10 0 0 0.526
2017 9 11 0 0 0.515
2017 9 12 0 0 0.502
2017 9 13 0 0 0.484
2017 9 14 0 0 0.589
2017 9 15 0 0 0.588
2017 9 16 0 0 0.617
2017 9 17 0 0 0.565
2017 9 18 0 0 0.575
2017 9 19 0 0 0.546
2017 9 20 0 0 0.523
2017 9 21 0 0 0.509
2017 9 22 0 0 0.507
2017 9 23 0 0 0.515
2017 9 24 0 0 0.507
2017 9 25 0 0 0.549
2017 9 26 0 0 0.719
2017 9 27 0 0 0.646
2017 9 28 0 0 0.608
2017 9 29 0 0 0.592
2017 9 30 0 0 0.576
2017 10 1 0 0 0.548
2017 10 2 0 0 0.586
2017 10 3 0 0 0.688
2017 10 4 0 0 0.654
2017 10 5 0 0 0.667
2017 10 6 0 0 0.774
2017 10 7 0 0 0.779
2017 10 8 0 0 0.766
2017 10 9 0 0 0.805
2017 10 10 0 0 0.801
2017 10 11 0 0 0.911
2017 10 12 0 0 1.01
2017 10 13 0 0 0.97
2017 10 14 0 0 0.944
2017 10 15 0 0 0.921
2017 10 16 0 0 0.846
2017 10 17 0 0 0.82
2017 10 18 0 0 0.797
2017 10 19 0 0 0.814
2017 10 20 0 0 0.806
2017 10 21 0 0 0.741
2017 10 22 0 0 0.776
2017 10 23 0 0 0.72
2017 10 24 0 0 0.648
2017 10 25 0 0 0.579
2017 10 26 0 0 0.534
2017 10 27 0 0 0.5
2017 10 28 0 0 0.484
2017 10 29 0 0 0.495
2017 10 30 0 0 0.522
2017 10 31 0 0 0.565
2017 11 1 0 0 0.553
2017 11 2 0 0 0.511
2017 11 3 0 0 0.488
2017 11 4 0 0 0.488
2017 11 5 0 0 0.517
2017 11 6 0 0 0.62
2017 11 7 0 0 0.667
2017 11 8 0 0 0.649
2017 11 9 0 0 0.627
2017 11 10 0 0 0.611
2017 11 11 0 0 0.749
2017 11 12 0 0 1.17
2017 11 13 0 0 1.27
2017 11 14 0 0 1.14
2017 11 15 0 0 0.984
2017 11 16 0 0 0.855
2017 11 17 0 0 0.802
2017 11 18 0 0 0.759
2017 11 19 0 0 0.924
2017 11 20 0 0 1.35
2017 11 21 0 0 1.36
2017 11 22 0 0 1.36
2017 11 23 0 0 1.29
2017 11 24 0 0 1.25
2017 11 25 0 0 1.95
2017 11 26 0 0 2.93
2017 11 27 0 0 2.41
2017 11 28 0 0 3.36
2017 11 29 0 0 3.58
2017 11 30 0 0 2.95
2017 12 1 0 0 2.65
2017 12 2 0 0 2.11
2017 12 3 0 0 1.79
2017 12 4 0 0 1.8
2017 12 5 0 0 1.81
2017 12 6 0 0 1.97
2017 12 7 0 0 1.8
2017 12 8 0 0 1.92
2017 12 9 0 0 2.04
2017 12 10 0 0 1.87
2017 12 11 0 0 2.16
2017 12 12 0 0 3.05
2017 12 13 0 0 3.61
2017 12 14 0 0 3.98
2017 12 15 0 0 3.78
2017 12 16 0 0 3.21
2017 12 17 0 0 2.75
2017 12 18 0 0 2.4
2017 12 19 0 0 2.11
2017 12 20 0 0 1.98
2017 12 21 0 0 2.13
2017 12 22 0 0 2.87
2017 12 23 0 0 3.04
2017 12 24 0 0 3.32
2017 12 25 0 0 3.35
2017 12 26 0 0 3.19
2017 12 27 0 0 3.07
2017 12 28 0 0 2.77
2017 12 29 0 0 2.39
2017 12 30 0 0 2.13
2017 12 31 0 0 2.38
2018 1 1 0 0 2.9
2018 1 2 0 0 3.9
2018 1 3 0 0 5.88
2018 1 4 0 0 13.5
2018 1 5 0 0 13
2018 1 6 0 0 10.4
2018 1 7 0 0 8.58
2018 1 8 0 0 7.06
2018 1 9 0 0 6.01
2018 1 10 0 0 5.29
2018 1 11 0 0 4.75
2018 1 12 0 0 4.22
2018 1 13 0 0 3.83
2018 1 14 0 0 3.5
2018 1 15 0 0 3.19
2018 1 16 0 0 3.86
2018 1 17 0 0 4.81
2018 1 18 0 0 4.55
2018 1 19 0 0 5.12
2018 1 20 0 0 4.76
2018 1 21 0 0 4.54
2018 1 22 0 0 4.24
2018 1 23 0 0 4.14
2018 1 24 0 0 4.42
2018 1 25 0 0 5.92
2018 1 26 0 0 7.18
2018 1 27 0 0 6.99
2018 1 28 0 0 6.49
2018 1 29 0 0 5.98
2018 1 30 0 0 5.7
2018 1 31 0 0 5.27
2018 2 1 0 0 5.66
2018 2 2 0 0 5.15
2018 2 3 0 0 4.88
2018 2 4 0 0 4.64
2018 2 5 0 0 4.2
2018 2 6 0 0 3.58
2018 2 7 0 0 2.91
2018 2 8 0 0 2.73
2018 2 9 0 0 2.5
2018 2 10 0 0 2.35
2018 2 11 0 0 2.28
2018 2 12 0 0 2.22
2018 2 13 0 0 2.08
2018 2 14 0 0 1.84
2018 2 15 0 0 1.74
2018 2 16 0 0 1.74
2018 2 17 0 0 1.7
2018 2 18 0 0 1.64
2018 2 19 0 0 1.62
2018 2 20 0 0 1.52
2018 2 21 0 0 1.47
2018 2 22 0 0 1.48
2018 2 23 0 0 1.35
2018 2 24 0 0 1.05
2018 2 25 0 0 1.02
2018 2 26 0 0 1.02
2018 2 27 0 0 1.02
2018 2 28 0 0 1.02
2018 3 1 0 0 1.02
2018 3 2 0 0 1.02
2018 3 3 0 0 1.02
2018 3 4 0 0 0.928
2018 3 5 0 0 0.918
2018 3 6 0 0 1.09
2018 3 7 0 0 1.26
2018 3 8 0 0 1.29
2018 3 9 0 0 1.55
2018 3 10 0 0 1.58
2018 3 11 0 0 1.64
2018 3 12 0 0 1.73
2018 3 13 0 0 1.86
2018 3 14 0 0 1.79
2018 3 15 0 0 1.71
2018 3 16 0 0 1.73
2018 3 17 0 0 1.73
2018 3 18 0 0 1.72
2018 3 19 0 0 1.72
2018 3 20 0 0 1.72
2018 3 21 0 0 1.72
2018 3 22 0 0 1.72
2018 3 23 0 0 1.75
2018 3 24 0 0 2.06
2018 3 25 0 0 2.47
2018 3 26 0 0 2.73
2018 3 27 0 0 2.95
2018 3 28 0 0 3.01
2018 3 29 0 0 3.62
2018 3 30 0 0 3.56
2018 3 31 0 0 3.78
2018 4 1 0 0 4.19
2018 4 2 0 0 3.98
2018 4 3 0 0 3.88
2018 4 4 0 0 3.7
2018 4 5 0 0 4.03
2018 4 6 0 0 3.52
2018 4 7 0 0 3.15
2018 4 8 0 0 2.85
2018 4 9 0 0 2.56
2018 4 10 0 0 2.39
2018 4 11 0 0 2.3
2018 4 12 0 0 3.13
2018 4 13 0 0 2.71
2018 4 14 0 0 2.64
2018 4 15 0 0 2.31
2018 4 16 0 0 2.18
2018 4 17 0 0 2.07
2018 4 18 0 0 1.95
2018 4 19 0 0 1.75
2018 4 20 0 0 1.66
2018 4 21 0 0 1.61
2018 4 22 0 0 1.52
2018 4 23 0 0 1.56
2018 4 24 0 0 1.44
2018 4 25 0 0 1.38
2018 4 26 0 0 1.29
2018 4 27 0 0 1.24
2018 4 28 0 0 1.23
2018 4 29 0 0 1.2
2018 4 30 0 0 1.17
2018 5 1 0 0 1.12
2018 5 2 0 0 1.03
2018 5 3 0 0 0.889
2018 5 4 0 0 0.871
2018 5 5 0 0 0.892
2018 5 6 0 0 0.894
2018 5 7 0 0 0.903
2018 5 8 0 0 0.849
2018 5 9 0 0 0.829
2018 5 10 0 0 0.843
2018 5 11 0 0 0.845
2018 5 12 0 0 0.802
2018 5 13 0 0 0.716
2018 5 14 0 0 0.694
2018 5 15 0 0 0.637
2018 5 16 0 0 0.685
2018 5 17 0 0 0.67
2018 5 18 0 0 0.639
2018 5 19 0 0 0.604
2018 5 20 0 0 0.545
2018 5 21 0 0 0.505
2018 5 22 0 0 0.528
2018 5 23 0 0 0.569
2018 5 24 0 0 0.589
2018 5 25 0 0 0.56
2018 5 26 0 0 0.522
2018 5 27 0 0 0.491
2018 5 28 0 0 0.562
2018 5 29 0 0 0.559
2018 5 30 0 0 0.506
2018 5 31 0 0 0.492
2018 6 1 0 0 1.01
2018 6 2 0 0 0.698
2018 6 3 0 0 0.514
2018 6 4 0 0 0.452
2018 6 5 0 0 0.396
2018 6 6 0 0 0.387
2018 6 7 0 0 0.35
2018 6 8 0 0 0.344
2018 6 9 0 0 0.313
2018 6 10 0 0 0.313
2018 6 11 0 0 0.328
2018 6 12 0 0 0.339
2018 6 13 0 0 0.313
2018 6 14 0 0 0.313
2018 6 15 0 0 0.313
2018 6 16 0 0 0.313
2018 6 17 0 0 0.268
2018 6 18 0 0 0.243
2018 6 19 0 0 0.306
2018 6 20 0 0 0.313
2018 6 21 0 0 0.322
2018 6 22 0 0 0.313
2018 6 23 0 0 0.339
2018 6 24 0 0 0.35
2018 6 25 0 0 0.35
2018 6 26 0 0 0.35
2018 6 27 0 0 0.343
2018 6 28 0 0 0.282
2018 6 29 0 0 0.241
2018 6 30 0 0 0.248
2018 7 1 0 0 0.323
2018 7 2 0 0 0.294
2018 7 3 0 0 0.255
2018 7 4 0 0 0.246
2018 7 5 0 0 0.246
2018 7 6 0 0 0.246
2018 7 7 0 0 0.246
2018 7 8 0 0 0.246
2018 7 9 0 0 0.246
2018 7 10 0 0 0.229
2018 7 11 0 0 0.26
2018 7 12 0 0 0.284
2018 7 13 0 0 0.284
2018 7 14 0 0 0.284
2018 7 15 0 0 0.271
2018 7 16 0 0 0.246
2018 7 17 0 0 0.245
2018 7 18 0 0 0.199
2018 7 19 0 0 0.188
2018 7 20 0 0 0.156
2018 7 21 0 0 0.145
2018 7 22 0 0 0.183
2018 7 23 0 0 0.208
2018 7 24 0 0 0.215
2018 7 25 0 0 0.208
2018 7 26 0 0 0.174
2018 7 27 0 0 0.182
2018 7 28 0 0 0.174
2018 7 29 0 0 0.234
2018 7 30 0 0 0.191
2018 7 31 0 0 0.164
2018 8 1 0 0 0.174
2018 8 2 0 0 0.497
2018 8 3 0 0 0.339
2018 8 4 0 0 0.266
2018 8 5 0 0 0.23
2018 8 6 0 0 0.215
2018 8 7 0 0 0.215
2018 8 8 0 0 0.215
2018 8 9 0 0 0.212
2018 8 10 0 0 0.215
2018 8 11 0 0 0.204
2018 8 12 0 0 0.18
2018 8 13 0 0 0.18
2018 8 14 0 0 0.18
2018 8 15 0 0 0.18
2018 8 16 0 0 0.18
2018 8 17 0 0 0.18
2018 8 18 0 0 0.18
2018 8 19 0 0 0.168
2018 8 20 0 0 0.15
2018 8 21 0 0 0.15
2018 8 22 0 0 0.16
2018 8 23 0 0 0.204
2018 8 24 0 0 0.198
2018 8 25 0 0 0.18
2018 8 26 0 0 0.18
2018 8 27 0 0 0.18
2018 8 28 0 0 0.18
2018 8 29 0 0 0.18
2018 8 30 0 0 0.19
2018 8 31 0 0 0.215
2018 9 1 0 0 0.209
2018 9 2 0 0 0.18
2018 9 3 0 0 0.18
2018 9 4 0 0 0.18
2018 9 5 0 0 0.18
2018 9 6 0 0 0.183
2018 9 7 0 0 0.239
2018 9 8 0 0 0.209
2018 9 9 0 0 0.18
2018 9 10 0 0 0.187
2018 9 11 0 0 0.21
2018 9 12 0 0 0.206
2018 9 13 0 0 0.219
2018 9 14 0 0 0.246
2018 9 15 0 0 0.246
2018 9 16 0 0 0.246
2018 9 17 0 0 0.238
2018 9 18 0 0 0.206
2018 9 19 0 0 0.206
2018 9 20 0 0 0.206
2018 9 21 0 0 0.216
2018 9 22 0 0 0.246
2018 9 23 0 0 0.33
2018 9 24 0 0 0.462
2018 9 25 0 0 0.364
2018 9 26 0 0 0.312
2018 9 27 0 0 0.284
2018 9 28 0 0 0.284
2018 9 29 0 0 0.284
2018 9 30 0 0 0.284
2018 10 1 0 0 0.284
2018 10 2 0 0 0.284
2018 10 3 0 0 0.284
2018 10 4 0 0 0.284
2018 10 5 0 0 0.284
2018 10 6 0 0 0.284
2018 10 7 0 0 0.284
2018 10 8 0 0 0.284
2018 10 9 0 0 0.284
2018 10 10 0 0 0.284
2018 10 11 0 0 0.284
